
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
30572.0	0.00207641601563	-1.51062011719e-06	1511964138.435647	
30572.0	0.00207641601563	-1.51062011719e-06	1511964138.9354591	
30572.0	0.00207641601563	-1.51062011719e-06	1511964139.435402	
30572.0	0.00207641601563	-1.51062011719e-06	1511964139.9354572	
30572.0	0.00207641601563	-1.51062011719e-06	1511964140.4354477	
30572.0	0.00207641601563	-1.51062011719e-06	1511964140.9354494	
30572.0	0.00207641601563	-1.51062011719e-06	1511964141.4354475	
30572.0	0.00207641601563	-1.51062011719e-06	1511964141.9354498	
30572.0	0.00207412719727	-1.51824951172e-06	1511964142.44031	
30572.0	0.00207412719727	-1.51824951172e-06	1511964142.93545	
30572.0	0.00207412719727	-1.51824951172e-06	1511964143.4354336	
30572.0	0.00207412719727	-1.51824951172e-06	1511964143.935434	
30572.0	0.00207412719727	-1.51824951172e-06	1511964144.4359527	
30572.0	0.00207412719727	-1.51824951172e-06	1511964144.9354482	
30572.0	0.00207412719727	-1.51824951172e-06	1511964145.4356534	
30572.0	0.00207412719727	-1.51824951172e-06	1511964145.944881	
30572.0	0.00207412719727	-1.51824951172e-06	1511964146.4357824	
30572.0	0.00207412719727	-1.51824951172e-06	1511964146.9354458	
30572.0	0.00207412719727	-1.51824951172e-06	1511964147.4357293	
30572.0	0.00207412719727	-1.51824951172e-06	1511964147.9354415	
30572.0	0.00207412719727	-1.51824951172e-06	1511964148.4357197	
30572.0	0.00207412719727	-1.51824951172e-06	1511964148.935423	
30572.0	0.00202270507813	-1.89208984375e-06	1511964149.4358997	
30572.0	0.00202270507813	-1.89208984375e-06	1511964149.935448	
30572.0	0.00202270507813	-1.89208984375e-06	1511964150.4354417	
30572.0	0.00202270507813	-1.89208984375e-06	1511964150.935459	
30572.0	0.00202270507813	-1.89208984375e-06	1511964151.435444	
30572.0	0.00202270507813	-1.89208984375e-06	1511964151.9354575	
30572.0	0.00202270507813	-1.89208984375e-06	1511964152.4354439	
30572.0	0.00202270507813	-1.89208984375e-06	1511964152.9354563	
30572.0	0.00202270507813	-1.89208984375e-06	1511964153.4354572	
30572.0	0.00202270507813	-1.89208984375e-06	1511964153.935458	
30572.0	0.00202270507813	-1.89208984375e-06	1511964154.4355273	
30572.0	0.00202270507813	-1.89208984375e-06	1511964154.9354346	
30572.0	0.00202270507813	-1.89208984375e-06	1511964155.4354498	
30572.0	0.00193466186523	-1.11389160156e-06	1511964155.9354424	
30572.0	0.00193466186523	-1.11389160156e-06	1511964156.4354584	
30572.0	0.00193466186523	-1.11389160156e-06	1511964156.9354339	
30572.0	0.00193466186523	-1.11389160156e-06	1511964157.4354517	
30572.0	0.00193466186523	-1.11389160156e-06	1511964157.9354343	
30572.0	0.00193466186523	-1.11389160156e-06	1511964158.4355288	
30572.0	0.00193466186523	-1.11389160156e-06	1511964158.9361172	
30572.0	0.00193466186523	-1.11389160156e-06	1511964159.4356918	
30572.0	0.00193466186523	-1.11389160156e-06	1511964159.9354265	
30572.0	0.00193466186523	-1.11389160156e-06	1511964160.4354508	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
0.0	0.00200210571289	-3.35693359375e-07	1511964211.2777624	
-11.0	0.00200210571289	-3.35693359375e-07	1511964211.7777603	
-11.0	0.00200210571289	-3.35693359375e-07	1511964212.2779777	
-11.0	0.00200210571289	-3.35693359375e-07	1511964212.7782674	
-122.0	0.00200210571289	-3.35693359375e-07	1511964213.2777827	
-122.0	0.00200210571289	-3.35693359375e-07	1511964213.7782488	
-233.0	0.00200210571289	-3.35693359375e-07	1511964214.2782834	
-233.0	0.00200210571289	-3.35693359375e-07	1511964214.7777717	
-344.0	0.00200210571289	-3.35693359375e-07	1511964215.2777905	
-344.0	0.00200210571289	-3.35693359375e-07	1511964215.7778044	
-455.0	0.00200210571289	-3.35693359375e-07	1511964216.2777796	
-455.0	0.00200210571289	-3.35693359375e-07	1511964216.7778509	
-566.0	0.00200210571289	-3.35693359375e-07	1511964217.277898	
-566.0	0.00191543579102	-3.98254394531e-07	1511964217.7777624	
-566.0	0.00191543579102	-3.98254394531e-07	1511964218.283521	
-676.0	0.00191543579102	-3.98254394531e-07	1511964218.7777653	
-676.0	0.00191543579102	-3.98254394531e-07	1511964219.278126	
-787.0	0.00191543579102	-3.98254394531e-07	1511964219.7782743	
-787.0	0.00191543579102	-3.98254394531e-07	1511964220.2778094	
-898.0	0.00191543579102	-3.98254394531e-07	1511964220.7779021	
-898.0	0.00191543579102	-3.98254394531e-07	1511964221.277779	
-1120.0	0.00191543579102	-3.98254394531e-07	1511964221.777802	
-1120.0	0.00191543579102	-3.98254394531e-07	1511964222.27782	
-1231.0	0.00191543579102	-3.98254394531e-07	1511964222.7779973	
-1231.0	0.00191543579102	-3.98254394531e-07	1511964223.2777672	
-1231.0	0.00191543579102	-3.98254394531e-07	1511964223.7778015	
-1342.0	0.00199584960938	-3.12805175781e-07	1511964224.2777643	
-1342.0	0.00199584960938	-3.12805175781e-07	1511964224.7778509	
-1453.0	0.00199584960938	-3.12805175781e-07	1511964225.2777917	
-1453.0	0.00199584960938	-3.12805175781e-07	1511964225.7780063	
-1563.0	0.00199584960938	-3.12805175781e-07	1511964226.2778888	
-1563.0	0.00199584960938	-3.12805175781e-07	1511964226.777851	
-1674.0	0.00199584960938	-3.12805175781e-07	1511964227.2778041	
-1674.0	0.00199584960938	-3.12805175781e-07	1511964227.7778025	
-1785.0	0.00199584960938	-3.12805175781e-07	1511964228.2777967	
-1785.0	0.00199584960938	-3.12805175781e-07	1511964228.7778084	
-1785.0	0.00199584960938	-3.12805175781e-07	1511964229.2778006	
-1896.0	0.00199584960938	-3.12805175781e-07	1511964229.7778008	
-1896.0	0.00199584960938	-3.12805175781e-07	1511964230.2778027	
-2007.0	0.00193878173828	-2.60925292969e-07	1511964230.7777631	
-2007.0	0.00193878173828	-2.60925292969e-07	1511964231.2780392	
-2118.0	0.00193878173828	-2.60925292969e-07	1511964231.7777927	
-2118.0	0.00193878173828	-2.60925292969e-07	1511964232.277766	
-2229.0	0.00193878173828	-2.60925292969e-07	1511964232.7778015	
-2229.0	0.00193878173828	-2.60925292969e-07	1511964233.2779582	
-2340.0	0.00193878173828	-2.60925292969e-07	1511964233.7778225	
-2340.0	0.00193878173828	-2.60925292969e-07	1511964234.277796	
-2340.0	0.00193878173828	-2.60925292969e-07	1511964234.777799	
-2451.0	0.00193878173828	-2.60925292969e-07	1511964235.2778313	
-2451.0	0.00193878173828	-2.60925292969e-07	1511964235.7782764	
-2561.0	0.00193878173828	-2.60925292969e-07	1511964236.2777946	
-2561.0	0.00193878173828	-2.60925292969e-07	1511964236.7778141	
-2672.0	0.00200546264648	-3.64685058594e-07	1511964237.2777975	
-2672.0	0.00200546264648	-3.64685058594e-07	1511964237.77823	
-2783.0	0.00200546264648	-3.64685058594e-07	1511964238.2777913	
-2783.0	0.00200546264648	-3.64685058594e-07	1511964238.777967	
-2894.0	0.00200546264648	-3.64685058594e-07	1511964239.2777681	
-2894.0	0.00200546264648	-3.64685058594e-07	1511964239.778025	
-2894.0	0.00200546264648	-3.64685058594e-07	1511964240.2778435	
-3005.0	0.00200546264648	-3.64685058594e-07	1511964240.777964	
-3005.0	0.00200546264648	-3.64685058594e-07	1511964241.2778034	
-3116.0	0.00200546264648	-3.64685058594e-07	1511964241.7782779	
-3116.0	0.00200546264648	-3.64685058594e-07	1511964242.2778018	
-3227.0	0.00200546264648	-3.64685058594e-07	1511964242.7778122	
-3227.0	0.00200546264648	-3.64685058594e-07	1511964243.2782476	
-3338.0	0.00205062866211	-3.12805175781e-07	1511964243.777745	
-3338.0	0.00205062866211	-3.12805175781e-07	1511964244.2778668	
-3449.0	0.00205062866211	-3.12805175781e-07	1511964244.7778053	
-3449.0	0.00205062866211	-3.12805175781e-07	1511964245.2778118	
-3449.0	0.00205062866211	-3.12805175781e-07	1511964245.7778013	
-3560.0	0.00205062866211	-3.12805175781e-07	1511964246.2777956	
-3560.0	0.00205062866211	-3.12805175781e-07	1511964246.7777545	
-3671.0	0.00205062866211	-3.12805175781e-07	1511964247.2778296	
-3671.0	0.00205062866211	-3.12805175781e-07	1511964247.7778037	
-3781.0	0.00205062866211	-3.12805175781e-07	1511964248.2777972	
-3781.0	0.00205062866211	-3.12805175781e-07	1511964248.777791	
-3892.0	0.00205062866211	-3.12805175781e-07	1511964249.277794	
-3892.0	0.00205062866211	-3.12805175781e-07	1511964249.7781656	
-4003.0	0.00195129394531	-3.11279296875e-07	1511964250.27779	
-4003.0	0.00195129394531	-3.11279296875e-07	1511964250.7778113	
-4003.0	0.00195129394531	-3.11279296875e-07	1511964251.2778106	
-4114.0	0.00195129394531	-3.11279296875e-07	1511964251.7778063	
-4114.0	0.00195129394531	-3.11279296875e-07	1511964252.277804	
-4225.0	0.00195129394531	-3.11279296875e-07	1511964252.7778022	
-4225.0	0.00195129394531	-3.11279296875e-07	1511964253.2777963	
-4447.0	0.00195129394531	-3.11279296875e-07	1511964253.7777908	
-4447.0	0.00195129394531	-3.11279296875e-07	1511964254.2778094	
-4557.0	0.00195129394531	-3.11279296875e-07	1511964254.7781043	
-4557.0	0.00195129394531	-3.11279296875e-07	1511964255.2778115	
-4668.0	0.00195129394531	-3.11279296875e-07	1511964255.7777972	
-4668.0	0.00195129394531	-3.11279296875e-07	1511964256.2783673	
-4668.0	0.00194046020508	-3.173828125e-07	1511964256.7777493	
-4779.0	0.00194046020508	-3.173828125e-07	1511964257.277822	
-4779.0	0.00194046020508	-3.173828125e-07	1511964257.7777755	
-4890.0	0.00194046020508	-3.173828125e-07	1511964258.2778008	
-4890.0	0.00194046020508	-3.173828125e-07	1511964258.7779226	
-5001.0	0.00194046020508	-3.173828125e-07	1511964259.2777963	
-5001.0	0.00194046020508	-3.173828125e-07	1511964259.777793	
-5112.0	0.00194046020508	-3.173828125e-07	1511964260.2777874	
-5112.0	0.00194046020508	-3.173828125e-07	1511964260.7778087	
-5223.0	0.00194046020508	-3.173828125e-07	1511964261.2778115	
-5223.0	0.00194046020508	-3.173828125e-07	1511964261.7780392	
-5223.0	0.00194046020508	-3.173828125e-07	1511964262.2778974	
-5334.0	0.00194046020508	-3.173828125e-07	1511964262.777794	
-5334.0	0.00199645996094	-3.52478027344e-07	1511964263.2777932	
-5444.0	0.00199645996094	-3.52478027344e-07	1511964263.7777724	
-5444.0	0.00199645996094	-3.52478027344e-07	1511964264.2778006	
-5555.0	0.00199645996094	-3.52478027344e-07	1511964264.7777958	
-5555.0	0.00199645996094	-3.52478027344e-07	1511964265.27781	
-5666.0	0.00199645996094	-3.52478027344e-07	1511964265.777804	
-5666.0	0.00199645996094	-3.52478027344e-07	1511964266.2781951	
-5777.0	0.00199645996094	-3.52478027344e-07	1511964266.777903	
-5777.0	0.00199645996094	-3.52478027344e-07	1511964267.2777922	
-5777.0	0.00199645996094	-3.52478027344e-07	1511964267.7778013	
-5888.0	0.00199645996094	-3.52478027344e-07	1511964268.2777982	
-5888.0	0.00199645996094	-3.52478027344e-07	1511964268.777796	
-5999.0	0.00199645996094	-3.52478027344e-07	1511964269.2778013	
-5999.0	0.0020344543457	-3.7841796875e-07	1511964269.7777452	
-6110.0	0.0020344543457	-3.7841796875e-07	1511964270.2777686	
-6110.0	0.0020344543457	-3.7841796875e-07	1511964270.7779567	
-6221.0	0.0020344543457	-3.7841796875e-07	1511964271.2778156	
-6221.0	0.0020344543457	-3.7841796875e-07	1511964271.7783103	
-6331.0	0.0020344543457	-3.7841796875e-07	1511964272.2777967	
-6331.0	0.0020344543457	-3.7841796875e-07	1511964272.7781165	
-6331.0	0.0020344543457	-3.7841796875e-07	1511964273.2789109	
-6442.0	0.0020344543457	-3.7841796875e-07	1511964273.7781134	
-6442.0	0.0020344543457	-3.7841796875e-07	1511964274.2781608	

#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
-6668.0	0.00205444335937	-7.48443603516e-07	1511964289.3495102	
-6740.0	0.00205444335937	-7.48443603516e-07	1511964289.8496375	
-6740.0	0.00205444335937	-7.48443603516e-07	1511964290.349586	
-6740.0	0.00204223632813	-4.45556640625e-07	1511964290.8495824	
-6851.0	0.00204223632813	-4.45556640625e-07	1511964291.3496885	
-6851.0	0.00204223632813	-4.45556640625e-07	1511964291.8495414	
-6962.0	0.00204223632813	-4.45556640625e-07	1511964292.3495913	
-6962.0	0.00204223632813	-4.45556640625e-07	1511964292.849511	
-7073.0	0.00204223632813	-4.45556640625e-07	1511964293.3494995	
-7073.0	0.00204223632813	-4.45556640625e-07	1511964293.8495173	
-7183.0	0.00204223632813	-4.45556640625e-07	1511964294.349493	
-7183.0	0.00204223632813	-4.45556640625e-07	1511964294.8495114	
-7294.0	0.00204223632813	-4.45556640625e-07	1511964295.3494608	
-7294.0	0.00204223632813	-4.45556640625e-07	1511964295.8495157	
-7294.0	0.00204223632813	-4.45556640625e-07	1511964296.3497655	
-7405.0	0.00204223632813	-4.45556640625e-07	1511964296.849509	
-7405.0	0.00202606201172	-5.47790527344e-07	1511964297.3494492	
-7516.0	0.00202606201172	-5.47790527344e-07	1511964297.849487	
-7516.0	0.00202606201172	-5.47790527344e-07	1511964298.349494	
-7627.0	0.00202606201172	-5.47790527344e-07	1511964298.8495	
-7627.0	0.00202606201172	-5.47790527344e-07	1511964299.3500483	
-7738.0	0.00202606201172	-5.47790527344e-07	1511964299.8494892	
-7738.0	0.00202606201172	-5.47790527344e-07	1511964300.34951	
-7849.0	0.00202606201172	-5.47790527344e-07	1511964300.849463	
-7849.0	0.00202606201172	-5.47790527344e-07	1511964301.3495212	
-7849.0	0.00202606201172	-5.47790527344e-07	1511964301.8495147	
-7959.0	0.00202606201172	-5.47790527344e-07	1511964302.3495023	
-7959.0	0.00202606201172	-5.47790527344e-07	1511964302.849495	
-8070.0	0.00202606201172	-5.47790527344e-07	1511964303.3495014	
-8070.0	0.0020671081543	-4.79888916016e-07	1511964303.849501	
-8181.0	0.0020671081543	-4.79888916016e-07	1511964304.3494756	
-8181.0	0.0020671081543	-4.79888916016e-07	1511964304.8495107	
-8292.0	0.0020671081543	-4.79888916016e-07	1511964305.3495069	
-8292.0	0.0020671081543	-4.79888916016e-07	1511964305.8495026	
-8403.0	0.0020671081543	-4.79888916016e-07	1511964306.349458	
-8403.0	0.0020671081543	-4.79888916016e-07	1511964306.8494997	
-8403.0	0.0020671081543	-4.79888916016e-07	1511964307.349492	
-8514.0	0.0020671081543	-4.79888916016e-07	1511964307.8495014	
-8514.0	0.0020671081543	-4.79888916016e-07	1511964308.3496382	
-8625.0	0.0020671081543	-4.79888916016e-07	1511964308.8495045	
-8625.0	0.0020671081543	-4.79888916016e-07	1511964309.3494575	
-8735.0	0.0020671081543	-4.79888916016e-07	1511964309.8495007	
-8735.0	0.00195709228516	-4.19616699219e-07	1511964310.3495183	
-8846.0	0.00195709228516	-4.19616699219e-07	1511964310.8495076	
-8846.0	0.00195709228516	-4.19616699219e-07	1511964311.3495133	
-8957.0	0.00195709228516	-4.19616699219e-07	1511964311.8494606	
-8957.0	0.00195709228516	-4.19616699219e-07	1511964312.3495128	
-8957.0	0.00195709228516	-4.19616699219e-07	1511964312.8495135	
-9068.0	0.00195709228516	-4.19616699219e-07	1511964313.3498135	
-9068.0	0.00195709228516	-4.19616699219e-07	1511964313.849505	
-9179.0	0.00195709228516	-4.19616699219e-07	1511964314.349503	
-9179.0	0.00195709228516	-4.19616699219e-07	1511964314.8495135	
-9290.0	0.00195709228516	-4.19616699219e-07	1511964315.349506	
-9290.0	0.00195709228516	-4.19616699219e-07	1511964315.8495066	
-9511.0	0.00195709228516	-4.19616699219e-07	1511964316.349498	
-9511.0	0.00204071044922	-4.10461425781e-07	1511964316.8494627	
-9622.0	0.00204071044922	-4.10461425781e-07	1511964317.3494642	
-9622.0	0.00204071044922	-4.10461425781e-07	1511964317.8495097	
-9622.0	0.00204071044922	-4.10461425781e-07	1511964318.3498695	
-9733.0	0.00204071044922	-4.10461425781e-07	1511964318.8494973	
-9733.0	0.00204071044922	-4.10461425781e-07	1511964319.3495967	
-9844.0	0.00204071044922	-4.10461425781e-07	1511964319.8494995	
-9844.0	0.00204071044922	-4.10461425781e-07	1511964320.3494558	
-9955.0	0.00204071044922	-4.10461425781e-07	1511964320.8495014	
-9955.0	0.00204071044922	-4.10461425781e-07	1511964321.3499322	
-10066.0	0.00204071044922	-4.10461425781e-07	1511964321.8494911	
-10066.0	0.00204071044922	-4.10461425781e-07	1511964322.3498147	
-10177.0	0.00204071044922	-4.10461425781e-07	1511964322.849459	
-10177.0	0.00213165283203	-4.0283203125e-07	1511964323.3494515	
-10177.0	0.00213165283203	-4.0283203125e-07	1511964323.8494642	
-10288.0	0.00213165283203	-4.0283203125e-07	1511964324.349507	
-10288.0	0.00213165283203	-4.0283203125e-07	1511964324.8495095	
-10398.0	0.00213165283203	-4.0283203125e-07	1511964325.349506	
-10398.0	0.00213165283203	-4.0283203125e-07	1511964325.8495092	
-10509.0	0.00213165283203	-4.0283203125e-07	1511964326.3495018	
-10509.0	0.00213165283203	-4.0283203125e-07	1511964326.8494563	
-10620.0	0.00213165283203	-4.0283203125e-07	1511964327.3494961	
-10620.0	0.00213165283203	-4.0283203125e-07	1511964327.8494918	
-10731.0	0.00213165283203	-4.0283203125e-07	1511964328.3495	
-10731.0	0.00213165283203	-4.0283203125e-07	1511964328.8495042	
-10731.0	0.00213165283203	-4.0283203125e-07	1511964329.349599	
-10842.0	0.00203903198242	-5.11932373047e-07	1511964329.849466	
-10842.0	0.00203903198242	-5.11932373047e-07	1511964330.3495033	
-10953.0	0.00203903198242	-5.11932373047e-07	1511964330.8494964	
-10953.0	0.00203903198242	-5.11932373047e-07	1511964331.3498635	
-11063.0	0.00203903198242	-5.11932373047e-07	1511964331.8495054	
-11063.0	0.00203903198242	-5.11932373047e-07	1511964332.349661	
-11174.0	0.00203903198242	-5.11932373047e-07	1511964332.849497	
-11174.0	0.00203903198242	-5.11932373047e-07	1511964333.349482	
-11285.0	0.00203903198242	-5.11932373047e-07	1511964333.8494601	
-11285.0	0.00203903198242	-5.11932373047e-07	1511964334.3495107	
-11285.0	0.00203903198242	-5.11932373047e-07	1511964334.8495023	
-11396.0	0.00203903198242	-5.11932373047e-07	1511964335.3495002	
-11396.0	0.00203903198242	-5.11932373047e-07	1511964335.8495092	
-11507.0	0.00197937011719	-3.15856933594e-07	1511964336.3494503	
-11507.0	0.00197937011719	-3.15856933594e-07	1511964336.8495119	
-11618.0	0.00197937011719	-3.15856933594e-07	1511964337.3494983	
-11618.0	0.00197937011719	-3.15856933594e-07	1511964337.8494995	
-11729.0	0.00197937011719	-3.15856933594e-07	1511964338.3494582	
-11729.0	0.00197937011719	-3.15856933594e-07	1511964338.8495026	
-11840.0	0.00197937011719	-3.15856933594e-07	1511964339.3494587	
-11840.0	0.00197937011719	-3.15856933594e-07	1511964339.8514845	
-11840.0	0.00197937011719	-3.15856933594e-07	1511964340.3494992	
-11951.0	0.00197937011719	-3.15856933594e-07	1511964340.8494997	
-11951.0	0.00197937011719	-3.15856933594e-07	1511964341.3495028	
-12062.0	0.00197937011719	-3.15856933594e-07	1511964341.8495016	
-12062.0	0.00197937011719	-3.15856933594e-07	1511964342.3496952	
-12172.0	0.00206161499023	-3.84521484375e-07	1511964342.8595204	
-12172.0	0.00206161499023	-3.84521484375e-07	1511964343.3497639	
-12283.0	0.00206161499023	-3.84521484375e-07	1511964343.8494925	
-12283.0	0.00206161499023	-3.84521484375e-07	1511964344.3498385	
-12394.0	0.00206161499023	-3.84521484375e-07	1511964344.8494604	
-12394.0	0.00206161499023	-3.84521484375e-07	1511964345.3499885	
-12394.0	0.00206161499023	-3.84521484375e-07	1511964345.8494954	
-12505.0	0.00206161499023	-3.84521484375e-07	1511964346.3494968	
-12505.0	0.00206161499023	-3.84521484375e-07	1511964346.8494923	
-12616.0	0.00206161499023	-3.84521484375e-07	1511964347.349545	
-12616.0	0.00206161499023	-3.84521484375e-07	1511964347.849514	
-12838.0	0.00206161499023	-3.84521484375e-07	1511964348.3496377	
-12838.0	0.00206161499023	-3.84521484375e-07	1511964348.8495057	
-12948.0	0.00206161499023	-3.84521484375e-07	1511964349.3495474	
-12948.0	0.00200592041016	-4.79888916016e-07	1511964349.849506	
-13059.0	0.00200592041016	-4.79888916016e-07	1511964350.349463	
-13059.0	0.00200592041016	-4.79888916016e-07	1511964350.8494914	
-13059.0	0.00200592041016	-4.79888916016e-07	1511964351.3499582	
-13170.0	0.00200592041016	-4.79888916016e-07	1511964351.8494945	
-13170.0	0.00200592041016	-4.79888916016e-07	1511964352.3495028	
-13281.0	0.00200592041016	-4.79888916016e-07	1511964352.8494968	
-13281.0	0.00200592041016	-4.79888916016e-07	1511964353.3496358	
-13392.0	0.00200592041016	-4.79888916016e-07	1511964353.8494892	
-13392.0	0.00200592041016	-4.79888916016e-07	1511964354.3494987	
-13503.0	0.00200592041016	-4.79888916016e-07	1511964354.849494	
-13503.0	0.00200592041016	-4.79888916016e-07	1511964355.3496804	
-13614.0	0.00200592041016	-4.79888916016e-07	1511964355.8494644	
-13614.0	0.00200317382813	-3.26538085938e-07	1511964356.349594	
-13614.0	0.00200317382813	-3.26538085938e-07	1511964356.849518	
-13725.0	0.00200317382813	-3.26538085938e-07	1511964357.3495047	
-13725.0	0.00200317382813	-3.26538085938e-07	1511964357.8495166	
-13835.0	0.00200317382813	-3.26538085938e-07	1511964358.3494983	
-13835.0	0.00200317382813	-3.26538085938e-07	1511964358.8495016	
-13946.0	0.00200317382813	-3.26538085938e-07	1511964359.3495023	
-13946.0	0.00200317382813	-3.26538085938e-07	1511964359.8494892	
-14057.0	0.00200317382813	-3.26538085938e-07	1511964360.3494968	
-14057.0	0.00200317382813	-3.26538085938e-07	1511964360.8495116	
-14168.0	0.00200317382813	-3.26538085938e-07	1511964361.349467	
-14168.0	0.00200317382813	-3.26538085938e-07	1511964361.8495061	
-14168.0	0.00200317382813	-3.26538085938e-07	1511964362.350052	
-14279.0	0.00200561523437	-2.97546386719e-07	1511964362.8495014	
-14279.0	0.00200561523437	-2.97546386719e-07	1511964363.3499694	
-14390.0	0.00200561523437	-2.97546386719e-07	1511964363.8495026	
-14390.0	0.00200561523437	-2.97546386719e-07	1511964364.3498673	
-14501.0	0.00200561523437	-2.97546386719e-07	1511964364.8494956	
-14501.0	0.00200561523437	-2.97546386719e-07	1511964365.34945	
-14611.0	0.00200561523437	-2.97546386719e-07	1511964365.8495026	
-14611.0	0.00200561523437	-2.97546386719e-07	1511964366.3495133	
-14722.0	0.00200561523437	-2.97546386719e-07	1511964366.8494635	
-14722.0	0.00200561523437	-2.97546386719e-07	1511964367.3496182	
-14722.0	0.00200561523437	-2.97546386719e-07	1511964367.8495145	
-14833.0	0.00200561523437	-2.97546386719e-07	1511964368.349497	
-14833.0	0.00200561523437	-2.97546386719e-07	1511964368.8495004	
-14944.0	0.00201797485352	-3.09753417969e-07	1511964369.3495088	
-14944.0	0.00201797485352	-3.09753417969e-07	1511964369.8494978	
-15055.0	0.00201797485352	-3.09753417969e-07	1511964370.3495052	
-15055.0	0.00201797485352	-3.09753417969e-07	1511964370.8495085	
-15166.0	0.00201797485352	-3.09753417969e-07	1511964371.3496444	
-15166.0	0.00201797485352	-3.09753417969e-07	1511964371.8495142	
-15277.0	0.00201797485352	-3.09753417969e-07	1511964372.3494992	
-15277.0	0.00201797485352	-3.09753417969e-07	1511964372.8495033	
-15277.0	0.00201797485352	-3.09753417969e-07	1511964373.3495054	
-15388.0	0.00201797485352	-3.09753417969e-07	1511964373.8495035	
-15388.0	0.00201797485352	-3.09753417969e-07	1511964374.3495035	
-15499.0	0.00201797485352	-3.09753417969e-07	1511964374.8495078	
-15499.0	0.00201797485352	-3.09753417969e-07	1511964375.3497221	
-15609.0	0.00194976806641	-2.99835205078e-07	1511964375.849498	
-15609.0	0.00194976806641	-2.99835205078e-07	1511964376.3500276	
-15720.0	0.00194976806641	-2.99835205078e-07	1511964376.849507	
-15720.0	0.00194976806641	-2.99835205078e-07	1511964377.3495133	
-15831.0	0.00194976806641	-2.99835205078e-07	1511964377.8494596	
-15831.0	0.00194976806641	-2.99835205078e-07	1511964378.3494925	
-15831.0	0.00194976806641	-2.99835205078e-07	1511964378.849495	
-16053.0	0.00194976806641	-2.99835205078e-07	1511964379.3497615	
-16053.0	0.00194976806641	-2.99835205078e-07	1511964379.849498	
-16164.0	0.00194976806641	-2.99835205078e-07	1511964380.3497632	
-16164.0	0.00194976806641	-2.99835205078e-07	1511964380.8495088	
-16275.0	0.00194976806641	-2.99835205078e-07	1511964381.349507	
-16275.0	0.00194976806641	-2.99835205078e-07	1511964381.8495026	
-16386.0	0.00204437255859	-3.11279296875e-07	1511964382.3495057	
